"22730","20805","GGT7090378","","43.5500","33.5000","300.0000","10000","1","1"
"22737","20812","GGC7090379","","35.8400","27.5700","250.0000","10000","1","1"
"22739","20807","GGC7090380","","53.9600","41.5100","300.0000","10000","1","1"
"22744","20819","GGC7090381","","62.9200","48.4000","300.0000","10000","1","1"
"22746","20821","GGT7090382","","40.7700","31.3600","300.0000","10000","1","1"
"22753","20828","GGC7090383","","61.6500","47.4200","500.0000","10000","1","1"
"22760","20835","GGC7090384","","44.5600","34.2800","300.0000","10000","1","1"
"22765","20840","GGT7090386","","38.9200","29.9400","300.0000","10000","1","1"
"22772","20847","GDR7090387","","37.7800","29.0600","170.0000","10000","1","1"
"22779","20854","GGC7090388","","60.8100","46.7800","300.0000","10000","1","1"
"22786","20861","GGT7090389","","71.5000","55.0000","300.0000","10000","1","1"
"22793","20868","GGC7090390","","57.6400","44.3400","300.0000","10000","1","1"
"22795","20870","GGT7090391","","46.3300","35.6400","200.0000","10000","1","1"
"22802","20877","GGC7090392","","46.5000","35.7700","450.0000","10000","1","1"
"22807","20882","GGC7090393","","54.7300","42.1000","300.0000","10000","1","1"
"22809","20884","GGC7090394","","46.5000","35.7700","400.0000","10000","1","1"
"22815","20890","GDR7090395","","77.9400","59.9500","1000.0000","9998","1","1"
"22816","20891","GGT7090396","","63.7000","49.0000","300.0000","10000","1","1"
"22822","20897","GGC7090397","","63.1700","48.5900","300.0000","10000","1","1"
"22828","20903","GGT7090398","","47.4600","36.5100","300.0000","10000","1","1"
"22835","20910","GGC7090399","","35.8400","27.5700","330.0000","10000","1","1"
"22842","20917","GGC7090400","","56.2500","43.2700","300.0000","10000","1","1"
"22843","20918","GGT7090401","","55.5600","42.7400","300.0000","10000","1","1"
"22844","20919","GGC7090402","","65.4500","50.3500","300.0000","10000","1","1"
"22851","20926","GGT7090403","","51.6400","39.7200","300.0000","10000","1","1"
"22857","20932","GGC7090404","","66.9000","51.4600","400.0000","10000","1","1"
"22863","20938","GGC7090405","","38.7500","29.8100","250.0000","10000","1","1"
"22870","20945","GGC7090406","","76.6400","58.9500","400.0000","10000","1","1"
"22877","20952","GGC7090407","","56.2500","43.2700","300.0000","10000","1","1"
"22879","20954","GGS7090408","","75.8700","58.3600","300.0000","10000","1","1"
"22885","20960","GGC7090409","","51.7900","39.8400","300.0000","10000","1","1"
"22886","20961","GGC7090410","","39.7200","30.5500","320.0000","10000","1","1"
"22891","20966","GGT7090411","","41.6900","32.0700","300.0000","10000","1","1"
"22892","20967","GGC7090412","","38.7500","29.8100","360.0000","10000","1","1"
"22899","20974","GGC7090413","","65.4500","50.3500","400.0000","10000","1","1"
"22905","20980","GGC7090414","","52.8200","40.6300","60.0000","10000","1","1"
"22907","20982","GGC7090415","","42.6300","32.7900","360.0000","10000","1","1"
"22913","20988","GGC7090416","","76.6400","58.9500","400.0000","10000","1","1"
"22919","20994","GGC7090417","","47.4600","36.5100","520.0000","10000","1","1"
"22920","20995","GGC7090418","","76.6400","58.9500","400.0000","10000","1","1"
"22927","21002","GGC7090419","","82.6900","63.6100","300.0000","10000","1","1"
"22928","21003","GGC7090422","","101.4400","78.0300","400.0000","10000","1","1"
"22934","21009","GGC7090424","","37.6300","28.9500","500.0000","10000","1","1"
"22941","21016","GGC7090425","","66.9000","51.4600","400.0000","10000","1","1"
"22947","21022","GGC7090426","","63.8600","49.1200","300.0000","10000","1","1"
"22948","21023","GGC7090427","","66.9000","51.4600","400.0000","10000","1","1"
"22949","21024","GGC7090428","","61.5800","47.3700","300.0000","10000","1","1"
"22955","21030","GGC7090429","","59.2900","45.6100","300.0000","10000","1","1"
"22962","21037","GGC7090430","","93.3300","71.7900","400.0000","10000","1","1"
"22963","21038","GGC7090431","","73.4900","56.5300","400.0000","10000","1","1"
"22969","21044","GGC7090432","","53.6500","41.2700","400.0000","10000","1","1"
"22970","21045","GGC7090433","","53.9600","41.5100","300.0000","10000","1","1"
"22977","21052","GGC7090434","","57.8500","44.5000","300.0000","10000","1","1"
"22982","21057","GGC7090435","","63.1700","48.5900","300.0000","10000","1","1"
"22984","21059","GGC7090436","","60.8100","46.7800","300.0000","10000","1","1"
"22989","21064","GGC7090437","","70.6900","54.3800","400.0000","10000","1","1"
"22990","21065","GGC7090438","","64.6200","49.7100","300.0000","10000","1","1"
"22991","21066","GGC7090439","","65.3300","50.2500","400.0000","10000","1","1"
"22998","21073","GGC7090440","","65.3300","50.2500","400.0000","10000","1","1"
"23004","21079","GGC7090441","","71.2800","54.8300","400.0000","10000","1","1"
"23005","21080","GGC7090442","","57.0800","43.9100","400.0000","10000","1","1"
"23012","21087","GGC7090443","","69.0800","53.1400","400.0000","10000","1","1"
"23019","21094","GGC7090444","","66.1400","50.8800","400.0000","10000","1","1"
"23025","21100","GGC7090445","","57.8500","44.5000","400.0000","10000","1","1"
"23031","21106","GGC7090446","","65.4000","50.3100","400.0000","10000","1","1"
"23032","21107","GGC7090447","","55.5600","42.7400","400.0000","10000","1","1"
"23033","21108","GGC7090448","","54.0400","41.5700","400.0000","10000","1","1"
"23038","21113","GGC7090449","","33.9000","26.0800","300.0000","10000","1","1"
"23039","21114","GGC7090450","","100.6700","77.4400","500.0000","10000","1","1"
"23040","21115","GGC7090451","","83.7700","64.4400","400.0000","10000","1","1"
"23047","21122","GGC7090452","","62.0800","47.7500","400.0000","10000","1","1"
"23053","21128","GGC7090453","","50.0400","38.4900","400.0000","10000","1","1"
"23060","21135","GGC7090454","","54.0400","41.5700","400.0000","10000","1","1"
"23061","21136","GGC7090455","","56.3300","43.3300","400.0000","10000","1","1"
"23067","21142","GGC7090456","","59.2900","45.6100","400.0000","10000","1","1"
"23073","21148","GDR7090457","","72.4600","55.7400","300.0000","10000","1","1"
"23074","21149","GDR7090458","","43.4700","33.4400","300.0000","10000","1","1"
"23081","21156","GGC7090459","","66.9000","51.4600","400.0000","10000","1","1"
"23088","21163","GGC7090460","","108.6900","83.6100","500.0000","10000","1","1"
"23095","21170","BBC7090461","","51.9100","39.9300","300.0000","10000","1","1"
"23101","21176","KGS7090462","","29.4700","22.6700","660.0000","10000","1","1"
"23108","21183","KGS7090463","","29.4700","22.6700","660.0000","10000","1","1"
"23115","21190","FAM7090464","","47.9600","36.8900","500.0000","10000","1","1"
"23122","21197","KGS7090465","","29.0800","22.3700","700.0000","10000","1","1"
"23129","21204","FAM7090466","","29.0600","22.3500","300.0000","10000","1","1"
"23130","21204","","","0.0000","0.0000","0.0000","0","1","0"
"23137","21204","","","0.0000","0.0000","0.0000","0","1","0"
"23144","21204","","","0.0000","0.0000","0.0000","0","1","0"
"23151","21204","","","0.0000","0.0000","0.0000","0","1","0"
"23158","21204","","","0.0000","0.0000","0.0000","0","1","0"
"23165","21204","","","0.0000","0.0000","0.0000","0","1","0"
"23172","21204","","","0.0000","0.0000","0.0000","0","1","0"
"23179","21204","","","0.0000","0.0000","0.0000","0","1","0"
"23186","21204","","","0.0000","0.0000","0.0000","0","1","0"
"23193","21204","","","0.0000","0.0000","0.0000","0","1","0"
"23200","21204","","","0.0000","0.0000","0.0000","0","1","0"
"23207","21204","","","0.0000","0.0000","0.0000","0","1","0"
"23214","21204","","","0.0000","0.0000","0.0000","0","1","0"
"23221","21204","","","0.0000","0.0000","0.0000","0","1","0"
"23228","21204","","","0.0000","0.0000","0.0000","0","1","0"
"23235","21204","","","0.0000","0.0000","0.0000","0","1","0"
"23242","21205","FAM7090467","","50.5300","38.8700","400.0000","10000","1","1"
"23249","21212","GGT7090468","","33.3600","25.6600","200.0000","10000","1","1"
"23250","21213","GGS7090469","","49.1000","37.7700","300.0000","10000","1","1"
"23255","21218","BBB7090470","","32.6400","25.1100","220.0000","10000","1","1"
"23256","21219","GDR7090471","","46.1800","35.5200","200.0000","10000","1","1"
"23263","21226","BBC7090472","","34.3800","26.4500","200.0000","10000","1","1"
"23269","21232","GGT7090473","","33.3600","25.6600","200.0000","10000","1","1"
"23276","21239","GGC7090474","","36.8200","28.3200","200.0000","10000","1","1"
"23283","21246","GGT7090475","","33.3600","25.6600","200.0000","10000","1","1"
"23284","21247","KGS7090476","","33.7200","25.9400","700.0000","10000","1","1"
"23290","21253","GGT7090477","","33.3600","25.6600","200.0000","10000","1","1"
"23291","21254","GGT7090478","","33.3600","25.6600","200.0000","10000","1","1"
"23297","21260","KGS7090479","","33.7200","25.9400","700.0000","10000","1","1"
"23299","21262","BBC7090480","","38.9100","29.9300","220.0000","10000","1","1"
"23305","21268","BBC7090481","","43.4300","33.4100","220.0000","10000","1","1"
"23306","21269","BBS7090482","","38.2200","29.4000","250.0000","10000","1","1"
"23311","21274","GGT7090483","","34.2800","26.3700","200.0000","10000","1","1"
"23313","21276","GGP7090484","","44.2700","34.0500","250.0000","10000","1","1"
"23318","21281","GGP7090486","","36.8800","28.3700","220.0000","10000","1","1"
"23319","21282","GGT7090487","","33.3600","25.6600","200.0000","10000","1","1"
"23320","21283","KGS7090488","","33.7200","25.9400","700.0000","10000","1","1"
"23325","21288","GGT7090489","","42.9000","33.0000","200.0000","10000","1","1"
"23332","21295","GGP7090490","","39.3400","30.2600","210.0000","10000","1","1"
"23333","21296","GGT7090491","","33.3600","25.6600","200.0000","10000","1","1"
"23339","21302","KGS7090492","","38.7700","29.8200","700.0000","10000","1","1"
"23341","21304","GGP7090493","","37.7000","29.0000","220.0000","10000","1","1"
"23347","21310","GGT7090494","","33.3600","25.6600","200.0000","10000","1","1"
"23354","21317","GGT7090495","","33.3600","25.6600","200.0000","10000","1","1"
"23355","21318","GGT7090496","","35.2000","27.0800","200.0000","10000","1","1"
"23360","21323","GGS7090497","","38.2200","29.4000","320.0000","10000","1","1"
"23361","21324","GGT7090498","","33.3600","25.6600","200.0000","10000","1","1"
"23367","21330","GGT7090499","","37.0600","28.5100","200.0000","10000","1","1"
"23374","21337","GGS7090500","","38.2200","29.4000","320.0000","10000","1","1"
"23381","21344","BBT7090501","","33.7900","25.9900","200.0000","10000","1","1"
"23388","21351","GGC7090502","","36.8200","28.3200","250.0000","10000","1","1"
"23395","21358","GGT7090503","","46.3300","35.6400","300.0000","10000","1","1"
"23402","21365","GGC7090504","","40.6900","31.3000","350.0000","10000","1","1"
"23403","21366","GGT7090505","","40.7700","31.3600","200.0000","10000","1","1"
"23410","21373","GGC7090506","","40.6900","31.3000","450.0000","10000","1","1"
"23411","21374","GGT7090507","","43.5500","33.5000","300.0000","10000","1","1"
"23416","21379","GGT7090509","","36.1400","27.8000","200.0000","10000","1","1"
"23423","21386","GGT7090510","","47.2600","36.3500","200.0000","10000","1","1"
"23425","21388","GGC7090511","","43.5900","33.5300","350.0000","10000","1","1"
"23431","21394","GGT7090512","","49.1100","37.7800","300.0000","10000","1","1"
"23432","21395","GGC7090513","","37.7800","29.0600","300.0000","10000","1","1"
"23438","21401","GGT7090514","","46.3300","35.6400","200.0000","10000","1","1"
"23445","21408","GGC7090515","","42.6300","32.7900","350.0000","10000","1","1"
"23446","21409","GGT7090516","","48.1800","37.0600","300.0000","10000","1","1"
"23451","21414","GGC7090517","","36.8200","28.3200","250.0000","10000","1","1"
"23453","21416","GGT7090518","","46.3300","35.6400","200.0000","10000","1","1"
"23458","21421","GGC7090519","","42.6300","32.7900","320.0000","10000","1","1"
"23465","21428","GGT7090520","","46.3300","35.6400","300.0000","10000","1","1"
"23467","21430","GGC7090521","","37.7800","29.0600","400.0000","10000","1","1"
"23473","21436","GDR7090522","","35.8400","27.5700","200.0000","10000","1","1"
"23479","21442","GGC7090523","","36.8200","28.3200","250.0000","10000","1","1"
"23480","21443","GGT7090524","","39.8400","30.6500","300.0000","10000","1","1"
"23486","21449","GGT7090525","","47.2600","36.3500","300.0000","10000","1","1"
"23493","21456","GGT7090526","","43.5500","33.5000","300.0000","10000","1","1"
"23500","21463","GGC7090527","","36.8200","28.3200","250.0000","10000","1","1"
"23507","21470","GGC7090528","","28.0900","21.6100","200.0000","10000","1","1"
"23508","21471","BBT7090529","","35.0000","26.9200","300.0000","10000","1","1"
"23515","21478","KGS7090530","","39.7700","30.5900","700.0000","10000","1","1"
"23516","21479","GGC7090531","","29.0600","22.3500","180.0000","10000","1","1"
"23521","21484","BBT7090532","","1966.9000","1513.0000","200.0000","10000","1","1"
"23522","21485","KGS7090533","","32.4600","24.9700","700.0000","10000","1","1"
"23529","21492","BBT7090534","","40.4200","31.0900","300.0000","10000","1","1"
"23536","21499","BBT7090535","","40.4200","31.0900","300.0000","10000","1","1"
"23537","21500","KGS7090536","","28.4800","21.9100","700.0000","10000","1","1"
"23544","21507","GGC7090537","","35.8400","27.5700","250.0000","10000","1","1"
"23549","21512","BBT7090538","","38.6100","29.7000","300.0000","10000","1","1"
"23551","21514","GGC7090539","","35.8400","27.5700","250.0000","10000","1","1"
"23558","21521","KGS7090540","","28.4800","21.9100","700.0000","10000","1","1"
"23563","21526","GGC7090541","","35.8400","27.5700","250.0000","10000","1","1"
"23564","21527","BBT7090542","","55.4100","42.6200","200.0000","10000","1","1"
"23565","21528","BBT7090543","","40.4200","31.0900","300.0000","10000","1","1"
"23572","21535","GDR7090544","","27.1100","20.8500","200.0000","10000","1","1"
"23579","21542","BBT7090545","","38.0100","29.2400","200.0000","10000","1","1"
"23584","21547","KGS7090546","","29.8100","22.9300","500.0000","10000","1","1"
"23591","21554","GGC7090547","","34.8800","26.8300","200.0000","10000","1","1"
"23592","21555","BBT7090548","","58.8300","45.2500","300.0000","10000","1","1"
"23599","21562","GGC7090549","","44.5600","34.2800","540.0000","10000","1","1"
"23600","21563","GGC7090550","","48.4400","37.2600","500.0000","10000","1","1"
"23605","21568","BBT7090551","","40.4200","31.0900","300.0000","10000","1","1"
"23607","21570","KGS7090552","","29.8100","22.9300","500.0000","10000","1","1"
"23613","21576","GGC7090553","","35.8400","27.5700","270.0000","10000","1","1"
"23621","21577","BBT7090554","","44.0400","33.8800","300.0000","10000","1","1"
"23626","21582","BBT7090555","","39.2100","30.1600","300.0000","10000","1","1"
"23628","21584","GGC7090556","","36.8200","28.3200","400.0000","10000","1","1"
"23635","21591","BBT7090557","","40.4200","31.0900","300.0000","10000","1","1"
"23641","21597","KGS7090558","","31.8000","24.4600","500.0000","10000","1","1"
"23648","21604","BBT7090560","","52.0000","40.0000","300.0000","10000","1","1"
"23649","21605","GGC7090561","","45.5300","35.0200","440.0000","10000","1","1"
"23654","21610","BBT7090562","","38.6100","29.7000","300.0000","10000","1","1"
"23662","21618","GGP7090564","","39.3400","30.2600","200.0000","10000","1","1"
"23668","21624","BBT7090565","","39.2100","30.1600","200.0000","10000","1","1"
"23669","21611","FAM7090563","","28.5400","21.9500","500.0000","10000","1","1"
"23670","21626","BBT7090566","","55.4100","42.6200","300.0000","10000","1","1"
"23677","21633","BBT7090567","","39.2100","30.1600","300.0000","10000","1","1"
"23683","21639","BBT7090568","","52.8600","40.6600","300.0000","10000","1","1"
"23684","21640","KGS7090569","","33.7900","25.9900","500.0000","10000","1","1"
"23689","21645","GGP7090570","","39.3400","30.2600","200.0000","10000","1","1"
"23696","21652","BBT7090571","","79.3000","61.0000","300.0000","10000","1","1"
"23698","21654","GGP7090572","","36.8800","28.3700","230.0000","10000","1","1"
